reviewId,content,score,cleaned_text,sentiment,predicted_sentiment,sentiment_label
fda03c2f-b8ce-426c-ac1f-5268cbde6810,"Brengsek nyusahin banget nih aplikasi, susah banget ngirim kode OTP padahal pulsa banyak,,, kalau saja rekening saya bukan bca, males banget download aplikasi payah seperti ini",5,brengsek nyusahin nih aplikasi susah ngirim kode otp pulsa rekening bukan bca males download aplikasi payah,1,0,Negative
dd5a207d-fa6e-447e-b68f-d85ae630dc1a,mantap,5,mantap,1,1,Positive
ab3b4b32-6a6f-4632-8ebb-e291144e3748,"cuhhhh.....apk gaguna, mau narik duit tp waktu cek saldo malah nunggu sesaat. Sesaatnya brp jam? ato berhari-hari?",1,cuhhhh apk gaguna narik duit tp cek saldo nunggu saat brp jam ato hari,0,0,Negative
14529e54-c66c-4a18-89c5-3fe2792142b7,"aplikasi malah ga bisa dibuka,,",1,aplikasi buka,0,0,Negative
961cf384-d48f-439f-83bc-f59dd979c93c,bank yg selalu bikin nasabahnya kecewa,1,bank bikin nasabah kecewa,0,0,Negative
806c7635-af84-4b04-8a60-806c2f158059,Tingkatkan.. Biar semua akses lebih muda jgn smpe ada gangguan.Mybca good luck,5,tingkat biar akses muda jgn smpe ganggu mybca good luck,1,1,Positive
321c3af6-3808-4cea-b38d-541f193f1f4c,"sering bgt maintenance ya, merepotkan",2,bgt maintenance repot,0,0,Negative
863517ed-d612-4f49-8df4-3d7af1d92367,"beberapa hari ini BCA error terus, ga bisa dipakai pada saat urgent, kecewa sekali",3,bca error pakai urgent kecewa,0,0,Negative
b8e57fcf-9f7e-4107-a8c7-58a9d33f309d,"26/05/26 : mau transaksi payment qrish diresto ga bisa, tarik tunai ga bisa, UNTUNG SAYA MAKAN BERDUA GA SENDIRI!! APA GA MALU GARA2 APLIKASI ERROR NGERUGIIN ORANG TAU GA!! BIKIN MALU!! CS DITLP GA BISA!!!",1,transaksi payment qrish diresto tarik tunai untung makan dua malu gara aplikasi error ngerugiin orang tau bikin malu cs ditlp,0,0,Negative
5e685a97-c098-4646-b5c5-24e39d1d8dfb,aplikasi ini sangat penting sekali,5,aplikasi,1,0,Negative
47a498ca-742c-4b8f-adc3-b42876ac6bc8,kadang loading lama,3,kadang loading,0,0,Negative
e1c40271-dcad-468a-a281-bb93b87d0d91,"SALDO KEPOTONG, UDAH CHAT GA ADA BALESAN ERROR MULU, GA ADA SOLUSI",1,saldo potong chat balesan error mulu solusi,0,0,Negative
e86e6421-b999-4555-8e6e-5940986c5b96,sekelas BCA bisa BAPUK juga,1,kelas bca bapuk,0,0,Negative
921ee1dd-e745-4df0-8ab8-4b4fabcd138f,bayak gangguan,1,bayak ganggu,0,0,Negative
4149b0e7-74d2-4dd4-ac94-7ba7284212a4,gangguan parah,1,ganggu parah,0,0,Negative
8291a3c7-5468-44eb-b8af-26090d075928,"ga bisa transaksi,gua udh selesai makan suruh bayar pakek daon guaaaaa????",1,transaksi gua udh selesai makan suruh bayar pakek daon guaaaaa,0,0,Negative
d93dd480-20f5-4106-b52a-cd47c56de33e,blm maksimal,3,blm maksimal,0,0,Negative
46800af3-03a5-4aa5-9cf9-5ba76850f6d2,aplikasih lelet,1,aplikasih lelet,0,0,Negative
f6595a4d-d900-48ce-8908-9d8b55899054,nybca hri ini tgl 26 mei 2026 pukul 22.00 wib trouble tidak bisa cek saldo maupun tarik tunai,5,nybca hri tgl mei wib trouble tidak cek saldo tarik tunai,1,0,Negative
415d9fe3-773b-48c4-8693-4d6e2428fa89,bagusin lagi ini aplikasinya kadang ERORR sering gangguan saat akan membayar dengan Qris.,1,bagusin aplikasi kadang erorr ganggu bayar qris,0,0,Negative
be1292df-d0db-423b-a6ef-0758d96c37c7,"lama2 bca gak bener kenapa si ? gila aja .masak transaksi kepending , udah sering loh kaya gini trus, berapa minggu lalu kepending dan gak ada refund / pengembalian dana udah gua diemin aja karna cuma 50rb, sekarang kepending lagi, dan buat laporan katanya nunggu 1*24 jam untuk buat laporan lg. ya kali uang pribadi mau make harus nunggu selama itu dan belum tentu pengembalian dana langsung . karna dulu gua juga pernah buat laporan ke bca karna pending dan proses nya 7 hari .tolong dong benerin",1,bca bener si gila masak transaksi pending loh kaya gin trus minggu pending refund kembali dana gua diemin karna rb pending lapor nunggu jam lapor lg kali uang pribadi make nunggu belum kembali dana langsung karna gua lapor bca karna pending proses tolong benerin,0,0,Negative
efa377ce-2da1-4d59-886e-efe364779e07,gangguan terus,1,ganggu,0,0,Negative
651039d9-bd2a-41bd-b650-e9a7a4b8ee8a,ada apa dengan BCA saldo tiba tiba hilang transaksi slalu gagal slalu ada saja gangguan nya,2,bca saldo hilang transaksi slalu gagal slalu ganggu,0,0,Negative
463f7769-15d6-44d7-853a-cff1f52af734,kaga bagus udh kebangetan parah inih aplikasi cek saldo aja kaga bisa KACRUT.,1,kaga bagus udh banget parah inih aplikasi cek saldo kaga kacrut,0,0,Negative
7fe109c8-2817-480b-880b-ae6a0d741c6c,"aplikasi mbanking baru kali ini annoying bgt, tiap sebulan ada terus pemeliharaan sistem, 1 bulan ada BRP kali dan itu ganggu bgt pas mau byr qris, plis la kalo gak ada kepentingan jgn dikit"" pemeliharaan najissss",1,aplikasi mbanking kali annoying bgt bulan pelihara sistem brp kali ganggu bgt pas byr qris plis la kalo penting jgn dikit pelihara najissss,0,0,Negative
901aab3b-3390-4f0d-a5eb-36ec48750ddf,kenapa sering eror sekarang,2,eror,0,0,Negative
0321e643-01d9-4d2c-802b-37bca9388c4b,"ko lemot banget ya skrng, my bca sm bca mobile",1,ko skrng bca sm bca mobile,0,0,Negative
e4be49b7-cf3b-4edf-b1d1-86a623ea4738,"Direktur, Manajer IT dan semua yg jd app developer perlu disentil. komunikasi kalian Jelek! kalau ad masalah atau pemeliharaan sistem BILANG! PAKAI POP UP NOTIF! PAKAI NOTIFIKASI! JANGAN CM DIEM2 TP TIBA2 G BS DIPAKAI! GW UD AKTIFIN NOTIFIKASI! INI SALAH LU!",1,direktur manajer it jd app developer sentil komunikasi jelek ad pelihara sistem bilang pakai pop up notif pakai notifikasi jangan cm diem tp bs pakai gw ud aktifin notifikasi salah lu,0,0,Negative
0602f379-848e-46e0-87f0-c4d402828c09,terlalu banyak bug,1,bug,0,0,Negative
0ba17652-870e-46bb-984d-b39c2542d421,Bagus tapi kadang Error,5,bagus kadang error,1,0,Negative
e2b51728-4a8e-4a9f-b63e-9cee39f05fa6,tolong dong min di perbaiki sistem nya kok lemot bngt malahan sesudah di update,1,tolong min baik sistem bngt update,0,0,Negative
d5da51d5-f515-4c48-b345-7feea100e89a,sudah seminggu ini my bca trouble trus . transfer susah . terima susah . bayar qr susah . kenapa ini,2,minggu bca trouble trus transfer susah terima susah bayar qr susah,0,0,Negative
2a7dc56d-3935-4987-8743-9dcee0e5ff42,sangat baik sekali,5,,1,0,Negative
a5d1aeb8-1052-4a88-abbe-b688b531f170,tidak bisa verifikasi wajah.,1,tidak verifikasi wajah,0,0,Negative
76af4280-4e80-4146-ba09-0876c55fb949,"aplikasi gajelas, jelas² verifikasi muka muka gw kenapa ga bisa² setiap di HP baru masa harus telpon layanan terus 😮‍💨😮‍💨👎👎👎👎👎👎👎",1,aplikasi gajelas jelas verifikasi muka muka gw bisa hp telpon layan,0,0,Negative
1c24e29c-fb9c-4fa9-8e6f-e3d75580252d,susah banget bukanya kalau lagi dibutuhin,1,susah buka dibutuhin,0,0,Negative
147ee96c-b76b-4f23-a838-6c324476321f,"MyBCA ini kenapa dah, setiap bulan minta update, udah gitu updatenya susah lagi, ngak semua penyimpanan HP orang luas, minta update terus, tapi aplikasinya gitu² aja, buruk amat nih aplikasi",1,mybca dah update gitu updatenya susah ngak simpan hp orang luas update aplikasi gitu buruk nih aplikasi,0,0,Negative
09442cef-fee1-4198-b2e9-9dd7982aa2ca,"trimakasih ,",5,trimakasih,1,1,Positive
58fe598f-7ff0-4bba-83fd-a92385650851,mantap,5,mantap,1,1,Positive
54ffb9a6-1211-4fb3-8046-26b8e2801d84,ada ada aja pake gak bisa di buka,5,pake buka,1,0,Negative
62defb58-0e86-4263-b8d3-90186ab83418,"bolak balik verifikasi ulang, buang waktu",1,bolak verifikasi ulang buang,0,0,Negative
d18b0edc-8bb8-4d9e-9748-328561393815,"BCA makin kesini makin kesono semakin lama makin bobrok sering gagal tf kmrn sy topup ovo utk beli pempers di akun saya berhasil, saldo berkurang, tp di tempat abang ny belom masuk2 sampe sekarang, saldo ga balik BCA makin kesini makin BOBROK",1,bca kesini sono bobrok gagal tf kmrn sy topup ovo utk beli pempers akun hasil saldo kurang tp abang ny bom masuk sampe saldo bca kesini bobrok,0,0,Negative
f32c0b96-9717-4c21-9306-94843c1bb117,oke,5,oke,1,1,Positive
2de0f8f1-32ef-41f0-9176-00fdd58e4516,bagus,5,bagus,1,1,Positive
880e9f56-06bc-4ef8-8b63-45d84243f3f9,suka,5,suka,1,1,Positive
a64eaa08-6788-447d-8565-eebd6f457e01,"mau login kode negara Indonesia tidak tertera,jadi gak ada gunanya",1,login kode negara indonesia tidak tera guna,0,0,Negative
737aea1d-d4f0-4ff9-9b50-348e69841edb,"dari segi pelayanan sudah sangat bagus dan sangat mudah,tapi tolong untuk pengiriman kartu card fisiknya lama banget untuk sampai,di keterangan 7 hari maksimal tapi nyatanya tidak sesuai",5,segi layan bagus mudah tolong kirim kartu card fisik terang maksimal tidak sesuai,1,1,Positive
74495396-79c8-4c13-aad1-3e4e059c5483,Aplikasi tidak kompitebel dengan perangkat anda,2,aplikasi tidak kompitebel perangkat,0,0,Negative
509d887a-b893-4e63-8c9d-0a8b85ca27fb,"setiap kali transfer ke bank bca, saldo yang kepotong melebihi biaya admin",1,kali transfer bank bca saldo potong lebih biaya admin,0,0,Negative
4994386f-1f41-4d5a-b57b-177e943b7fe1,top,5,top,1,1,Positive
e35737ad-7dd5-46cd-a452-dc39e57ea529,aman dan amanah,5,aman amanah,1,0,Negative
07805fd5-f1b0-466d-90a7-1d55c361b4c8,sangat membantu sekali,5,bantu,1,1,Positive
8f905f5f-9198-4a35-bb17-effd1369e2ec,"apk kebanyakan eror,saya ingin masuk ke akun saya tidak bisa, saya kasih bintang 5 biar nongol, kalo kebanyakan gini orang² yang baru daftar bakal nyesel daftr di apk ini .",5,apk banyak eror masuk akun tidak kasih bintang biar nongol kalo banyak gin orang daftar nyesel daftr apk,1,0,Negative
f3496b35-0526-4b87-8772-85a00f66f1ab,"Semua layanan lengkap dan mudah digunakan. Tapi sayang seringkali BCA ID terblokir padahal sudah memasukan password yang benar, jadi harus gonta-ganti password dan menghubungi haloBCA.",4,layan lengkap mudah sayang seringkali bca id blokir pasu password gonta ganti password hubung halobca,1,1,Positive
5994de03-44a6-4e1d-ac7f-825289c74edb,knp ya kalo bca saldo bnyak bnyak bngt tlfon seluler penipuan masuk giliran saldo dibikin 0 sama sekali ga ada tlfon penipu??,2,knp kalo bca saldo bnyak bnyak bngt tlfon seluler tipu masuk gilir saldo bikin tlfon tipu,0,0,Negative
3f358721-f3f8-4916-acf3-522020cd03b4,Biaya Bulanan Termahal,1,biaya bulan mahal,0,0,Negative
57120d22-d4c8-445c-82e8-5480903f00be,semoga berjln lancar..,5,moga berjln lancar,1,1,Positive
bc125b11-7a7f-48cd-a685-ba82fbdf9874,Ukurannya jgn besar² cuma mau update memori tidak mencukupi kalo tidak d update gak bisa di buka. Ini juga tuntutan pekerjaan min kalo bukan karena menyangkut pekerjaan juga gak nginstal harus e apk ne d update lebih fleksibel yg bisa ngikutin hpnya jangan karena cuma mau nginstal apk harus ganti hp dulu,1,ukur jgn besar update memori tidak cukup kalo tidak update buka tuntut kerja min kalo bukan kerja nginstal apk ne update fleksibel ngikutin hpnya jangan nginstal apk ganti hp,0,0,Negative
5d631397-e8c0-4ccd-ab52-74c8dad711d5,kenapa sering skali minta update,3,skali update,0,0,Negative
e6d9db97-2432-4a7b-9395-b9acd35b4534,"kenapa ngak bisa buat login?kalau login tulisannya gagal terus, disuruh masukin pasword juga salah terus padahal pasword benar!!",2,ngak login login tulis gagal suruh masukin pasword salah pasword,0,0,Negative
8798f144-6254-4f02-be14-1806ed17a54c,mybca ok banget,5,mybca ok,1,1,Positive
78f7a34c-93df-457d-af16-a585a0b1de32,sangat cocok untuk sahari hari,5,cocok sahari,1,0,Negative
90d37e09-3e5d-457c-835b-e49c060e9000,"min tolang perbaiki,soalnya aplikasinya lag banget pas buka atau scroll",3,min tolang baik aplikasi lag pas buka scroll,0,0,Negative
8e2df94d-599a-4e3a-bed0-3d38e744ab76,Selalu suka dengan MyBCA,5,suka mybca,1,1,Positive
ad942e25-952f-4f1d-8264-7962a35a198b,"Daftar aja di bolak balik trs goblokk bener , bikin orang emosi doank,",1,daftar bolak trs goblokk bener bikin orang emosi doank,0,0,Negative
7a21e81f-23bc-4bf7-830b-0b99f9192e29,Lancar jaya,5,lancar jaya,1,0,Negative
04024dcb-0293-464b-b938-63cf46b155db,mau buat rekening baru aja lemot nya setengah mati,1,rekening mati,0,0,Negative
e3b5d4d5-51e9-4d4a-b72c-6b965d02f9b7,terlalu sering pemblokiran Tampa keterangan yang jelas,1,blokir tampa terang,0,0,Negative
4304faf3-caaf-4b17-a66b-fc003a497ab7,gangguan nya lama kali,1,ganggu kali,0,0,Negative
e8cee828-0d40-4754-af3d-79a56d3d429a,"Ribet bngt pin my bca lupa aja harus banget ke kantor cabang nya buat apa ada hallo bca & my bca kalo ujung""a di suruh ke kantor cabang juga kocak.. ribet aplikasi nih kebanyakan pin.. mending M-banking kalo gini mah.",3,ribet bngt pin bca lupa kantor cabang hallo bca bca kalo ujung suruh kantor cabang kocak ribet aplikasi nih banyak pin mending banking kalo gin mah,0,0,Negative
89521f39-9050-47eb-88db-b359b4d9f58e,buat bca,5,bca,1,1,Positive
aa73c30c-5fba-4529-b20a-c991610f980e,keren,5,keren,1,1,Positive
9ad4ace7-4ccf-44ec-ad39-2463ca1db301,"tolong ditingkatkan lagi aplikasi ny, Uang saya sering nyangkut di flazz bahkan terkirim 2 kali saat pengiriman karna gagal, kalau gini terus saya bakal pindah ke bank lain",1,tolong tingkat aplikasi ny uang nyangkut flazz kirim kali kirim karna gagal gin pindah bank,0,0,Negative
4ba00760-0704-4d2e-8ab7-b0d322ad7077,"hari ini 25/05/2026 saya selaku nasabah BCA kecewa transaksi saya gagal. saldo terpotong, tidak ada mutasi dan penerima juga tidak menerima dana. saya hubingi CS infonya kendala dari pagi, namun tidak ada pemberitahuan lebih awal. saya kira nama yang besar menjamin profesionalitas namun ternyata tidak",1,nasabah bca kecewa transaksi gagal saldo potong tidak mutasi terima tidak terima dana hubingi cs info kendala pagi tidak pemberitahuan nama jamin profesionalitas tidak,0,0,Negative
e2b92b36-0924-4335-bf70-f2f9c0d60cc2,kenapa sih my bca ketika transaksi gagal saldo selalu terpotong dan yg bikin keselnya lagi ketika ada kendala qris ataupun virtual account gak ada notifikasi,1,sih bca transaksi gagal saldo potong bikin kesel kendala qris virtual account notifikasi,0,0,Negative
5265a9a0-8338-48bd-81af-b89277128a40,bagus,5,bagus,1,1,Positive
23ccb528-85fb-4a7c-990a-6175407860e1,error terus belakangan,1,error,0,0,Negative
4e4ca663-6553-4456-8506-6c3edec0e176,pembelian paket data di BimaTri dengan qris my bca berhasil. tapi di aplikasi BimaTri gagal..,1,beli paket data bimatri qris bca hasil aplikasi bimatri gagal,0,0,Negative
362efe74-316c-4a0e-a4b6-8204968519b9,abis update malah suka gagal transaksi gimana sih ini,2,abis update suka gagal transaksi gimana sih,0,0,Negative
736ac170-2e0a-4722-9724-09f364ba7e78,"kenapa aplikasi nta gbisa di update, tkutnya pas mo bayar pke qris nanti tbtb malah gbisa dipake klo diupate aja gbusa",3,aplikasi nta gbisa update tkutnya pas mo bayar pke qris tbtb gbisa dipake klo diupate gbusa,0,0,Negative
d562ac72-6c3c-4543-a93a-fa47b12e5712,josss,5,josss,1,1,Positive
40b4ac50-2a02-46b4-9b44-8724da2592c1,"sering gangguan disaat momen yg g tepat. Udh masalah uang, paniknya bukan main. gmna ini, akhir2 ini kok jadi makin sering trjadi.",3,ganggu saat momen udh uang panik bukan main gmna trjadi,0,0,Negative
cba9d5ef-1e41-4137-91e8-f4bbf86e811f,"setelah di upgrade kok malah jadi lemot ya, hari kemaren malah susah banget buat login 🥲 tolong dong diperbaiki",3,upgrade kemaren susah login tolong baik,0,0,Negative
f901a14f-9c68-4815-9e35-7a16fcaa732f,sekarang top-up uang elektronik tp ga masuk 😭😭 gagal keluar parkiran,2,top up uang elektronik tp masuk gagal parkir,0,0,Negative
dbda8007-33c9-402d-98a0-16c6c7851650,kenapa saya tf ke shopee uang gk masuk tapi duit mah kepotong ya?,1,tf shopee uang masuk duit mah potong,0,0,Negative
65679e80-acfb-463c-ab7b-4ce166e31529,ok.,5,ok,1,1,Positive
4db90530-b238-49b2-9a9c-b86b4ca579e9,"kenapa aplikasinya sering gangguan ya? kadang error, kadang tidak bisa tf, sering bgt terjadi 2x tf eror tapi saldo berkurang, setelah 15 mnit baru muncul notif pengeluaran saldo",2,aplikasi ganggu kadang error kadang tidak tf bgt tf eror saldo kurang mnit muncul notif keluar saldo,0,0,Negative
8d697ff5-d136-498a-8758-a1d4d7f1ba03,setelah di update bukannya makin lancar malah makin lemot,3,update lancar,0,0,Negative
7d0c5148-8feb-43b6-9b99-a1acfa2b3e24,"aplikasi sampah ga ada perbaikan mau transaksi qris,salah tekan pasword bukannya di ulang malah error keluar minta id lagi, lupa id kirim ke email , masukan id malah si blokir, bener2 sampah cuma bikin susah ini aplikasi ga ada bagus2 nya, bank maling transaksi gagal tapi saldo terpotong uang tidak dibalikin",1,aplikasi sampah baik transaksi qris salah tekan pasword ulang error id lupa id kirim email masuk id si blokir bener sampah bikin susah aplikasi bagus bank maling transaksi gagal saldo potong uang tidak dibalikin,0,0,Negative
a0e1f61a-f70e-48b8-a4aa-b1e2b444eacb,kalau bisa akses dengan pembaca layar TalkBack karena banyak tombol-tombolnya yang tidak terbaca dan lebih bagus lagi kalau ada mode gelap dan semoga dipertimbangkan terima kasih,5,akses baca layar talkback tombol tombol tidak baca bagus mode gelap moga timbang terima kasih,1,0,Negative
f87803e0-ccaf-478f-8d5d-996275b4d281,"sering banget gangguan heran deh, duit kepotong tapi blom berhasil pembayarannya",1,ganggu heran deh duit potong blom hasil bayar,0,0,Negative
31d6eb7f-c1fb-4e12-aab4-e22612f45839,ruet setengah matii,1,ruet mati,0,0,Negative
f6c92ab6-9789-4f9b-a345-ff5dd66b4ec2,lemot banget abis update,3,abis update,0,0,Negative
6abc7a66-06f3-4f99-a78a-96c0c7859516,"Makin kesini makin Jelek , sering terjadi gangguang System Transaksi sering gagal tapi Saldo Berkurang",1,kesini jelek gangguang system transaksi gagal saldo kurang,0,0,Negative
5ca243fc-e895-440d-9927-1b900cd68c8e,"ini bca gimana dah, transaksi gua gagal tapi saldonya udah berkurang anjir bgt, gua ulangin sekali malah tiba2 berkurang saldo tapi gagal, dan history transaksinya gak ada, gak masuk juga ini saldonya ke yg gua tf. kacaau banget sih.",1,bca gimana dah transaksi gua gagal saldo kurang anjir bgt gua ulangin kurang saldo gagal history transaksi masuk saldo gua tf kacaau sih,0,0,Negative
fa955a0b-0f2e-4a61-abbb-c22e5c53573b,kalo perbaikan ga pernah ada info tiba-tiba ga bisa digunain apknya,1,kalo baik info digunain apknya,0,0,Negative
e959c97b-d283-4014-be7d-82c67172c71b,"apk kaga jelass, loading mulu padahal sinyal bagus, tiba tiba gagal ga danta",1,apk kaga jelass loading mulu sinyal bagus gagal danta,0,0,Negative
65c6bf71-6b87-4cba-bb2c-bd7390522ca2,kenapa sering eror sihhh... ?? transfer aja masalah terus.. saldo udah kepotong tapi belum terkirim.,2,eror sihhh transfer saldo potong belum kirim,0,0,Negative
a9cf46db-fb02-40b5-86f2-f2009ad97539,aplikasi perbankan terburuk si. mending Brimo. bisa sehari 2 kali bermasalah ni aplikasi,1,aplikasi perban buruk si mending brimo hari kali masalah ni aplikasi,0,0,Negative
14614172-f297-4cee-ac82-03e5c62e84d0,APLIKASI SANGAT LAMBANNN ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️,1,aplikasi lambannn,0,0,Negative
85b70e09-3cc2-443f-bdec-1217f69e56e5,simple tp beberapa kalo sering trouble,4,simple tp kalo trouble,1,0,Negative
b325415c-eb08-462d-9645-d3e92b834d1c,"Plis banget, sekalinya lama beneran lama banget kalau mau ngurus apa-apa di aplikasi ini.",1,plis sekali beneran ngurus aplikasi,0,0,Negative
1e7f91e2-a991-4221-abdd-8c0081f76773,blm bisa bisa,3,blm,0,0,Negative
b675dd1b-329d-4d38-aef4-82591831af28,"apk butut, sinyal kuat buat buka loading mulu",1,apk butut sinyal kuat buka loading mulu,0,0,Negative
4c60a707-65fe-4059-bbdc-d235753e987c,saat foto wajah tidak bisa kenapa ya,3,foto wajah tidak,0,0,Negative
c4d01677-f598-41c5-b861-bd7816b15422,Nice apps,5,nice apps,1,0,Negative
fe4cc660-5a99-4d71-b6f0-2e01e77ac54d,bagus,5,bagus,1,1,Positive
47141cb7-6c49-4ad6-81b2-ebe07355100d,saya tidakk bisa masuk kode negara indonesia nya gk ada,1,tidakk masuk kode negara indonesia,0,0,Negative
2758c44c-86b5-4e6c-95df-24a5207b1646,"cs nya lama, dari pagi sampe siang blm bisa vdcall",1,cs pagi sampe siang blm vdcall,0,0,Negative
c8e778f3-b2a1-4ed8-bb61-2de047931af2,mantap,5,mantap,1,1,Positive
bd808f8e-ddc7-4e42-a55d-de12455586dc,sangat bagus,5,bagus,1,1,Positive
9608416f-edb1-4800-8b95-78bd01997b06,"buat verifikasi via video callnya susah banget. jaringan bagus, tapi di barnya merah",2,verifikasi via video callnya susah jaring bagus bar merah,0,0,Negative
d59d9cf0-8cf3-414f-8934-b8e8ed4bd48d,ngeselin sumpah di suruh update giliran udah mau di update malah ga bisa di buka susah banget ga bisa di install,1,ngeselin sumpah suruh update gilir update buka susah install,0,0,Negative
55e63699-c612-4183-9317-4f9d013fcbdf,ok,5,ok,1,1,Positive
a7bb8745-f775-4188-909c-b9f54e3ca9d9,"Mata saya minus. Verifikasi muka lepas kacamata, saya ngga tau disuruh ngapain, tulisannya ngga keliatan, 3 kali saya diblokir dan vc sama cs nya. Semoga paham.😭",3,mata minus verifikasi muka lepas kacamata ngga tau suruh ngapain tulis ngga liat kali blokir vc cs moga paham,0,0,Negative
cf440e2f-a2ed-4a84-9324-0392ac6a095d,sering ganguan knpa yh setiap transaksi gagal terus,3,ganguan knpa yh transaksi gagal,0,0,Negative
3700134e-003b-43bd-9f4a-df17071aebb5,"Makin lama makin Lemot, padahal sinyal bagus hp juga yg terbaru.",1,sinyal bagus hp baru,0,0,Negative
1ba3c3f6-a7d3-480e-8880-d442ca9a8388,lemot banget ih kesel,1,ih kesel,0,0,Negative
d297100e-1c8f-4ae8-a194-fa27fa3ceb4b,Bagus,5,bagus,1,1,Positive
1deac76e-c332-43f0-ac31-61d5775d9a1a,sangat membantu transaksi,5,bantu transaksi,1,1,Positive
d577739a-4a32-4611-9505-8c85b9635408,easy and usefull,5,easy and usefull,1,0,Negative
a12cef1c-c691-40bf-8166-96c4df1c4e6f,bagus,4,bagus,1,1,Positive
c88541e5-7345-4966-8ad8-df562ec8a58f,ini gimana tolong ko banyak update dan kadang kalo update saldo sisa malah hilang😕,2,gimana tolong ko update kadang kalo update saldo sisa hilang,0,0,Negative
5a32f573-2678-4e4b-80ce-5493d73edd28,aplikasi rusak,1,aplikasi rusak,0,0,Negative
254d70ec-6a53-4f96-837e-0334099cb30f,aplikasi busuk ga guna mau akses aja eror mulu klo ga bisa stabil mnding apus aja,1,aplikasi busuk akses eror mulu klo stabil mnding apus,0,0,Negative
665ebaf5-fd58-4d45-9567-315af09ad15a,"kok saya tf ke rekening BNI dari semalem ndak masuk ke rekening yg bersangkutan ya? pdhl status berhasil terkirim... jadi tanda tanya besar ini, ataukah ada gangguan ya?",5,tf rekening bni semalem ndak masuk rekening sangkut pdhl status hasil kirim tanda ganggu,1,0,Negative
4b2e645f-7a2b-43d2-9544-123cda4cced7,kebanyakan update,2,banyak update,0,0,Negative
7c898be3-4f2e-492b-b5a4-f25143a9223f,pelayanannya sangat sangat baguss 👍🏻👍🏻,5,layan baguss,1,0,Negative
ab311f89-85d1-4c0b-a6fa-1555dc55a9f3,mantap,5,mantap,1,1,Positive
3c5dccd8-c722-4227-b187-94f1479ecc80,ok,2,ok,0,1,Positive
0fa4bc92-fd92-4b90-8bbb-8bdd42c2365e,"Setelah hp ke reset, gak bisa masuk, verifikasi wajah gagal terus😌 lah emang wajah tetangga yang di daftarin??! Saya verifikasi app yang lain ok ok aja tuh. Ini doang bikin emosi. Aaarrggghhh!!!",1,hp reset masuk verifikasi wajah gagal emang wajah tetangga daftarin verifikasi app ok ok tuh doang bikin emosi aaarrggghhh,0,0,Negative
21bb4480-0f4c-46f8-96d5-362ac32c3ab8,good,5,good,1,1,Positive
6685f6d7-051c-4bcd-9940-203c220a9ffb,sangat senang sekali,5,senang,1,1,Positive
33bf30e7-f9a3-4d0b-bc52-5624695bbc3b,rada eror aja sib,5,rada eror sib,1,0,Negative
04d1cc70-4b9a-4ab3-ac10-11579dd0e107,"Aplikasinya sangat lama sampe 3 kali delay mau login lama, mau scan lama udah masukin pin lama kalau mau payment padahal sinyal dan kuota masih amat cukup.",1,aplikasi sampe kali delay login scan masukin pin payment sinyal kuota,0,0,Negative
54a4d96e-eb33-4ab7-8b58-7725c41782fa,"ini kenapa dengan aplikasi ini,ko di update nya susah bangett ... penyimpanan slalu penuh Mulu,pdhal ruangan nya masih kosong ... tolong dong di perbaiki lagi,jadi ga nyaman .",1,aplikasi ko update susah bangett simpan slalu penuh mulu pdhal ruang kosong tolong baik nyaman,0,0,Negative
aef7adbc-77fe-40e7-b3a6-786af5adbe68,parah. tidak bisa setor tunai cardless di atm BCA Indomaret . why ?,5,parah tidak setor tunai cardless atm bca indomaret why,1,0,Negative
e7b239c7-0fdb-4868-b0bd-9bf8cf094c32,"Ini ko gabisa di update ya, katanya aplikasi sudah tidak kompatibel dengan perangkat saya, mau buka mybca jdi ga bisa, gimna dong",2,ko gabisa update aplikasi tidak kompatibel perangkat buka mybca jdi gimna,0,0,Negative
1ce289a0-0f2c-4d48-8800-21bfe85b51c9,👍👍👍👍👍,5,,1,0,Negative
c0b02409-e2e9-4bcc-bb58-5c7b905a4a4e,"Lah myBCA jadi gak bisa di buka sih , harus hubungi develover terus kenapa ya.",1,mybca buka sih hubung develover,0,0,Negative
b7c9be6f-5b0d-4199-995a-771644396c42,bagus,5,bagus,1,1,Positive
